,Subject,Category,Feature,k,$H(k)$
289,READER,Response,Surprise,3,0.030103631038194693
290,READER,Response,Surprise,5,0.05018250447730012
291,READER,Response,Surprise,7,0.0702692012194188
292,READER,Response,Surprise,9,0.0903637164296018
293,READER,Response,Surprise,16,0.16075601885815594
294,READER,Response,Surprise,21,0.21109471700868773
295,READER,Response,Surprise,26,0.26148205803037866
296,READER,Response,Surprise,31,0.3119179577780145
297,READER,Response,Trust,1,0.01990958046956951
298,READER,Response,Trust,3,0.05625802667163104
299,READER,Response,Trust,5,0.08950128595388376
300,READER,Response,Trust,7,0.12268662795840801
301,READER,Response,Trust,9,0.15403847681343344
302,READER,Response,Trust,16,0.26279179731664976
303,READER,Response,Trust,21,0.3339137010182665
304,READER,Response,Trust,26,0.3995153827811063
305,READER,Response,Trust,31,0.46517705516856667
306,READER,Response,Valence,1,0.12480620283034824
307,READER,Response,Valence,3,0.33639602532966956
308,READER,Response,Valence,5,0.5248725529129536
309,READER,Response,Valence,7,0.7024165856342577
310,READER,Response,Valence,9,0.8609726471958965
311,READER,Response,Valence,16,1.3291120400476806
312,READER,Response,Valence,21,1.608018511705014
313,READER,Response,Valence,26,1.8519019203893103
314,READER,Response,Valence,31,2.0756444968501624
315,READER,Stimulus,Anger,1,0.20490872843601948
316,READER,Stimulus,Anger,3,0.6138455510812008
317,READER,Stimulus,Anger,5,1.019662203887452
318,READER,Stimulus,Anger,7,1.421622874975008
319,READER,Stimulus,Anger,9,1.8195271230062953
320,READER,Stimulus,Anger,16,3.1466566475451088
321,READER,Stimulus,Anger,21,4.034080239234331
322,READER,Stimulus,Anger,26,4.871432348076159
323,READER,Stimulus,Anger,31,5.645468933349182
324,READER,Stimulus,Anticipation,1,0.3264433013934748
325,READER,Stimulus,Anticipation,3,0.9766186466620009
326,READER,Stimulus,Anticipation,5,1.6238536037827855
327,READER,Stimulus,Anticipation,7,2.264071391423213
328,READER,Stimulus,Anticipation,9,2.8964618959182973
329,READER,Stimulus,Anticipation,16,4.99425683368846
330,READER,Stimulus,Anticipation,21,6.336595965544106
331,READER,Stimulus,Anticipation,26,7.5169058687230415
332,READER,Stimulus,Anticipation,31,8.523035820605903
333,READER,Stimulus,Arousal,1,0.7384649780615098
334,READER,Stimulus,Arousal,3,2.2128744361189012
335,READER,Stimulus,Arousal,5,3.682748151694434
336,READER,Stimulus,Arousal,7,5.141131450349646
337,READER,Stimulus,Arousal,9,6.563984661602761
338,READER,Stimulus,Arousal,16,10.437022594338655
