,Subject,Category,Feature,n,k,be
243,READER,Response,Anger,49899,15,3.823450855236077
244,READER,Response,Anger,49894,20,5.060037310459546
245,READER,Response,Anger,49884,30,7.3898940066862835
246,READER,Response,Anger,49874,40,5.986182824735257
247,READER,Response,Anger,49864,50,4.254211116151122
248,READER,Response,Anger,49854,60,2.992253849693495
249,READER,Response,Anger,49844,70,2.6010125775785244
250,READER,Response,Anticipation,49913,1,0.9450896809507441
251,READER,Response,Anticipation,49909,5,4.704825513024672
252,READER,Response,Anticipation,49904,10,9.383292104117668
253,READER,Response,Anticipation,49899,15,13.576277460728562
254,READER,Response,Anticipation,49894,20,15.285484413788915
255,READER,Response,Anticipation,49884,30,15.600323116053112
256,READER,Response,Anticipation,49874,40,0.7107668309942301
257,READER,Response,Anticipation,49864,50,0.05093636717941208
258,READER,Response,Anticipation,49854,60,0.005129347581998921
259,READER,Response,Anticipation,49844,70,0.002736170690514643
260,READER,Response,Arousal,49913,1,0.38478518703182596
261,READER,Response,Arousal,49909,5,1.920686278454474
262,READER,Response,Arousal,49904,10,3.8315205962061727
263,READER,Response,Arousal,49899,15,5.7026498245865875
264,READER,Response,Arousal,49894,20,7.467515428721544
265,READER,Response,Arousal,49884,30,10.469830842464484
266,READER,Response,Arousal,49874,40,6.290023368551802
267,READER,Response,Arousal,49864,50,3.294882372373482
268,READER,Response,Arousal,49854,60,1.7285921013291194
269,READER,Response,Arousal,49844,70,1.3263840361445622
270,READER,Response,Disgust,49913,1,0.019762872091097006
271,READER,Response,Disgust,49909,5,0.09781980681429407
272,READER,Response,Disgust,49904,10,0.19286534725668644
273,READER,Response,Disgust,49899,15,0.2850971544654205
274,READER,Response,Disgust,49894,20,0.3759348708651338
275,READER,Response,Disgust,49884,30,0.5557272908479894
276,READER,Response,Disgust,49874,40,0.6514186550331743
277,READER,Response,Disgust,49864,50,0.7163834155323227
278,READER,Response,Disgust,49854,60,0.770487115909608
279,READER,Response,Disgust,49844,70,0.7905626439690331
280,READER,Response,Dominance,49913,1,0.08695597906016121
281,READER,Response,Dominance,49909,5,0.38622125155149684
282,READER,Response,Dominance,49904,10,0.7271324235907849
283,READER,Response,Dominance,49899,15,1.0446372779480348
284,READER,Response,Dominance,49894,20,1.3409044136847719
285,READER,Response,Dominance,49884,30,1.875878539215217
286,READER,Response,Dominance,49874,40,1.8225888054604025
287,READER,Response,Dominance,49864,50,1.802972039694075
288,READER,Response,Dominance,49854,60,1.8216458602355492
289,READER,Response,Dominance,49844,70,1.833214718451837
290,READER,Response,Fear,49913,1,0.01001314841104419
291,READER,Response,Fear,49909,5,0.04898795114911365
292,READER,Response,Fear,49904,10,0.09732041297060665
293,READER,Response,Fear,49899,15,0.14501190727721516
294,READER,Response,Fear,49894,20,0.19251763531387064
295,READER,Response,Fear,49884,30,0.2848196269810255
296,READER,Response,Fear,49874,40,0.3421137416451059
297,READER,Response,Fear,49864,50,0.3803958792827729
298,READER,Response,Fear,49854,60,0.4161941149404702
299,READER,Response,Fear,49844,70,0.4295490880074264
300,READER,Response,Joy,49913,1,0.01378144532136401
301,READER,Response,Joy,49909,5,0.06641246595630793
302,READER,Response,Joy,49904,10,0.12993115037357728
303,READER,Response,Joy,49899,15,0.19071844034097832
304,READER,Response,Joy,49894,20,0.24901673648404551
305,READER,Response,Joy,49884,30,0.3626787785527843
306,READER,Response,Joy,49874,40,0.42020440874554005
307,READER,Response,Joy,49864,50,0.4616443225424666
308,READER,Response,Joy,49854,60,0.5007879031167578
309,READER,Response,Joy,49844,70,0.5160015462745093
310,READER,Response,Sadness,49913,1,0.010823714705957095
311,READER,Response,Sadness,49909,5,0.052917281641850694
312,READER,Response,Sadness,49904,10,0.10487130289343911
313,READER,Response,Sadness,49899,15,0.15502908168769375
314,READER,Response,Sadness,49894,20,0.20506265608455168
315,READER,Response,Sadness,49884,30,0.30270861748070965
316,READER,Response,Sadness,49874,40,0.3567108719442065
317,READER,Response,Sadness,49864,50,0.3925458625199502
318,READER,Response,Sadness,49854,60,0.42613075867523814
319,READER,Response,Sadness,49844,70,0.4399908768919617
320,READER,Response,Surprise,49913,1,0.010216761866275086
321,READER,Response,Surprise,49909,5,0.050377716021256916
322,READER,Response,Surprise,49904,10,0.10035010271528075
323,READER,Response,Surprise,49899,15,0.1500189805331041
324,READER,Response,Surprise,49894,20,0.1993050996200877
325,READER,Response,Surprise,49884,30,0.2952444531216301
326,READER,Response,Surprise,49874,40,0.35733829160267716
327,READER,Response,Surprise,49864,50,0.400107716344033
328,READER,Response,Surprise,49854,60,0.4393615942273788
329,READER,Response,Surprise,49844,70,0.45456429102827756
330,READER,Response,Trust,49913,1,0.01737849747401455
331,READER,Response,Trust,49909,5,0.08428568968894219
332,READER,Response,Trust,49904,10,0.1643378170440351
333,READER,Response,Trust,49899,15,0.2422412281941381
334,READER,Response,Trust,49894,20,0.31868963444221676
335,READER,Response,Trust,49884,30,0.4699062422749397
336,READER,Response,Trust,49874,40,0.5511984104822587
337,READER,Response,Trust,49864,50,0.605570537159438
338,READER,Response,Trust,49854,60,0.6521123641452607
339,READER,Response,Trust,49844,70,0.6689930242303419
340,READER,Response,Valence,49913,1,0.9835152513040589
341,READER,Response,Valence,49909,5,4.882279163070639
342,READER,Response,Valence,49904,10,9.728253243254276
343,READER,Response,Valence,49899,15,14.065364909812752
344,READER,Response,Valence,49894,20,15.443145888574252
345,READER,Response,Valence,49884,30,15.603964138421174
346,READER,Response,Valence,49874,40,0.469129166091073
347,READER,Response,Valence,49864,50,0.0358960980068122
348,READER,Response,Valence,49854,60,0.003419579568666467
349,READER,Response,Valence,49844,70,0.0013680899911974135
350,READER,Stimulus,Anger,49913,1,0.2636968977337931
351,READER,Stimulus,Anger,49909,5,1.3153152040569958
352,READER,Stimulus,Anger,49904,10,2.62348253247534
353,READER,Stimulus,Anger,49899,15,3.9133249848847442
354,READER,Stimulus,Anger,49894,20,5.159219511287452
355,READER,Stimulus,Anger,49884,30,7.454334583533388
356,READER,Stimulus,Anger,49874,40,5.862705656231124
357,READER,Stimulus,Anger,49864,50,4.131901601599026
358,READER,Stimulus,Anger,49854,60,2.9300350377271
359,READER,Stimulus,Anger,49844,70,2.5810542465052593
360,READER,Stimulus,Anticipation,49913,1,0.35787907638967253
361,READER,Stimulus,Anticipation,49909,5,1.787670726907446
362,READER,Stimulus,Anticipation,49904,10,3.566626170350059
363,READER,Stimulus,Anticipation,49899,15,5.309111534023187
364,READER,Stimulus,Anticipation,49894,20,6.962228738183349
365,READER,Stimulus,Anticipation,49884,30,9.851176098815676
366,READER,Stimulus,Anticipation,49874,40,6.291551164437427
