,Subject,Category,Feature,n,k,be
219,NARRATOR,Stimulus,Trust,46405,70,0.0873575719486409
220,NARRATOR,Stimulus,Valence,46474,1,0.48619110810940674
221,NARRATOR,Stimulus,Valence,46470,5,2.4302177355889474
222,NARRATOR,Stimulus,Valence,46465,10,4.84945109620122
223,NARRATOR,Stimulus,Valence,46460,15,7.19264576286552
224,NARRATOR,Stimulus,Valence,46455,20,9.334697241072742
225,NARRATOR,Stimulus,Valence,46445,30,12.597955914228658
226,NARRATOR,Stimulus,Valence,46435,40,0.0
227,NARRATOR,Stimulus,Valence,46425,50,0.0
228,NARRATOR,Stimulus,Valence,46415,60,0.0
229,NARRATOR,Stimulus,Valence,46405,70,0.5658113866545991
230,READER,Other,Unknown,46474,1,0.47656177679407374
231,READER,Other,Unknown,46470,5,2.3789036171594926
232,READER,Other,Unknown,46465,10,4.740675485792437
233,READER,Other,Unknown,46460,15,7.010263195206949
234,READER,Other,Unknown,46455,20,9.053722015507628
235,READER,Other,Unknown,46445,30,12.130811013803001
236,READER,Other,Unknown,46435,40,5.559463907917739
237,READER,Other,Unknown,46425,50,2.4640667259053837
238,READER,Other,Unknown,46415,60,1.242247718785542
239,READER,Other,Unknown,46405,70,0.9659515414076232
240,READER,Response,Anger,46474,1,0.5203957599735309
241,READER,Response,Anger,46470,5,2.599642623924578
242,READER,Response,Anger,46465,10,5.1825745534780925
243,READER,Response,Anger,46460,15,7.6604833469133
244,READER,Response,Anger,46455,20,9.864796268909856
245,READER,Response,Anger,46445,30,13.003675029113003
246,READER,Response,Anger,46435,40,5.184411870287688
247,READER,Response,Anger,46425,50,1.9368591490622062
248,READER,Response,Anger,46415,60,0.7380444535850462
249,READER,Response,Anger,46405,70,0.5020551576750876
250,READER,Response,Anticipation,46474,1,0.9975926948938503
251,READER,Response,Anticipation,46470,5,4.9870220793367945
252,READER,Response,Anticipation,46465,10,9.957503936677455
253,READER,Response,Anticipation,46460,15,14.35907735249013
254,READER,Response,Anticipation,46455,20,15.452468164300916
255,READER,Response,Anticipation,46445,30,15.503149548956554
256,READER,Response,Anticipation,46435,40,0.07333780793880994
257,READER,Response,Anticipation,46425,50,0.0
258,READER,Response,Anticipation,46415,60,0.0
259,READER,Response,Anticipation,46405,70,0.0
260,READER,Response,Arousal,46474,1,0.3885438751182114
261,READER,Response,Arousal,46470,5,1.9411136497284742
262,READER,Response,Arousal,46465,10,3.8728737126797066
263,READER,Response,Arousal,46460,15,5.757676737554762
264,READER,Response,Arousal,46455,20,7.53855933661108
265,READER,Response,Arousal,46445,30,10.557728696073442
266,READER,Response,Arousal,46435,40,6.200485029020086
267,READER,Response,Arousal,46425,50,3.253681622654985
268,READER,Response,Arousal,46415,60,1.7556646088473886
269,READER,Response,Arousal,46405,70,1.3830477574342939
270,READER,Response,Disgust,46474,1,0.012793360916260392
271,READER,Response,Disgust,46470,5,0.06326622309225931
272,READER,Response,Disgust,46465,10,0.1209268533989974
273,READER,Response,Disgust,46460,15,0.17732029099298227
274,READER,Response,Disgust,46455,20,0.23134904920231325
275,READER,Response,Disgust,46445,30,0.33654454102787607
276,READER,Response,Disgust,46435,40,0.3809380120325419
277,READER,Response,Disgust,46425,50,0.4040048454613415
278,READER,Response,Disgust,46415,60,0.4245847809581593
279,READER,Response,Disgust,46405,70,0.4326560149487776
280,READER,Response,Dominance,46474,1,0.101669570152208
281,READER,Response,Dominance,46470,5,0.4530583947260306
282,READER,Response,Dominance,46465,10,0.8369184566164571
283,READER,Response,Dominance,46460,15,1.1683866852143292
284,READER,Response,Dominance,46455,20,1.4452340958482108
285,READER,Response,Dominance,46445,30,1.904392620533492
286,READER,Response,Dominance,46435,40,1.6388507347889114
287,READER,Response,Dominance,46425,50,1.5904031985631348
288,READER,Response,Dominance,46415,60,1.6015012977100047
289,READER,Response,Dominance,46405,70,1.6095937348414602
290,READER,Response,Fear,46474,1,0.018484821286592578
291,READER,Response,Fear,46470,5,0.09091997002562378
292,READER,Response,Fear,46465,10,0.17843818946315051
293,READER,Response,Fear,46460,15,0.2630692513039178
294,READER,Response,Fear,46455,20,0.344961788211762
295,READER,Response,Fear,46445,30,0.4969863468661945
296,READER,Response,Fear,46435,40,0.543709575334101
297,READER,Response,Fear,46425,50,0.5599513489344199
298,READER,Response,Fear,46415,60,0.5767662216933831
299,READER,Response,Fear,46405,70,0.5854267297799914
300,READER,Response,Joy,46474,1,0.661989792300642
301,READER,Response,Joy,46470,5,3.308400816177456
302,READER,Response,Joy,46465,10,6.601308362600492
