,Subject,Category,Feature,n,k,be
301,READER,Response,Joy,15127,5,0.08017613907028909
302,READER,Response,Joy,15122,10,0.15520004869671825
303,READER,Response,Joy,15117,15,0.2273225471945091
304,READER,Response,Joy,15112,20,0.29912055425157535
305,READER,Response,Joy,15102,30,0.42938359099340007
306,READER,Response,Joy,15092,40,0.4913480021381572
307,READER,Response,Joy,15082,50,0.5086426399282165
308,READER,Response,Joy,15072,60,0.5209637817093462
309,READER,Response,Joy,15062,70,0.5278291411077158
310,READER,Response,Sadness,15131,1,0.027573254519607477
311,READER,Response,Sadness,15127,5,0.12850465603783426
312,READER,Response,Sadness,15122,10,0.23916917896865578
313,READER,Response,Sadness,15117,15,0.3407311433022625
314,READER,Response,Sadness,15112,20,0.43958526034654877
315,READER,Response,Sadness,15102,30,0.617069711291338
316,READER,Response,Sadness,15092,40,0.6428819583675227
317,READER,Response,Sadness,15082,50,0.6421273579692403
318,READER,Response,Sadness,15072,60,0.6179264109739119
319,READER,Response,Sadness,15062,70,0.6086022812254868
320,READER,Response,Surprise,15131,1,0.01580090832794378
321,READER,Response,Surprise,15127,5,0.07727056645048742
322,READER,Response,Surprise,15122,10,0.15239911851986385
323,READER,Response,Surprise,15117,15,0.2260356240246956
324,READER,Response,Surprise,15112,20,0.2987104935858075
325,READER,Response,Surprise,15102,30,0.42292444515959243
326,READER,Response,Surprise,15092,40,0.4578010095064251
327,READER,Response,Surprise,15082,50,0.45638626977359015
328,READER,Response,Surprise,15072,60,0.4606857538475563
329,READER,Response,Surprise,15062,70,0.4616657275079774
330,READER,Response,Trust,15131,1,0.022424441667361454
331,READER,Response,Trust,15127,5,0.11076452096840815
332,READER,Response,Trust,15122,10,0.21848658807654728
333,READER,Response,Trust,15117,15,0.32374988086267503
334,READER,Response,Trust,15112,20,0.42603906735081987
335,READER,Response,Trust,15102,30,0.6201368582706563
336,READER,Response,Trust,15092,40,0.7053058742808644
337,READER,Response,Trust,15082,50,0.7280002412766622
338,READER,Response,Trust,15072,60,0.7419710353248605
339,READER,Response,Trust,15062,70,0.744003781104163
340,READER,Response,Valence,15131,1,0.1163433867074093
341,READER,Response,Valence,15127,5,0.48931321089780283
342,READER,Response,Valence,15122,10,0.8771163942158335
343,READER,Response,Valence,15117,15,1.1730447212298458
344,READER,Response,Valence,15112,20,1.4044858304910177
345,READER,Response,Valence,15102,30,1.7675356169697285
346,READER,Response,Valence,15092,40,1.4372254196635288
347,READER,Response,Valence,15082,50,1.3936458825266433
348,READER,Response,Valence,15072,60,1.425727346187657
349,READER,Response,Valence,15062,70,1.4379742530148087
350,READER,Stimulus,Anger,15131,1,0.282015253982417
351,READER,Stimulus,Anger,15127,5,1.4034221724540576
352,READER,Stimulus,Anger,15122,10,2.788292931233389
353,READER,Stimulus,Anger,15117,15,4.129309686779021
354,READER,Stimulus,Anger,15112,20,5.403140386816107
355,READER,Stimulus,Anger,15102,30,7.635921876868537
356,READER,Stimulus,Anger,15092,40,5.90246723015154
357,READER,Stimulus,Anger,15082,50,4.1068715183505065
358,READER,Stimulus,Anger,15072,60,2.845430163398449
359,READER,Stimulus,Anger,15062,70,2.4289393357784967
360,READER,Stimulus,Anticipation,15131,1,0.3458324706609756
361,READER,Stimulus,Anticipation,15127,5,1.7276961643270141
362,READER,Stimulus,Anticipation,15122,10,3.435296628069331
363,READER,Stimulus,Anticipation,15117,15,5.078955583292593
364,READER,Stimulus,Anticipation,15112,20,6.613303177284937
365,READER,Stimulus,Anticipation,15102,30,9.20542233493251
366,READER,Stimulus,Anticipation,15092,40,6.050861835552784
367,READER,Stimulus,Anticipation,15082,50,3.4561961705607893
368,READER,Stimulus,Anticipation,15072,60,2.0310779373292043
369,READER,Stimulus,Anticipation,15062,70,1.6340489530035904
370,READER,Stimulus,Arousal,15131,1,0.7700791662310484
371,READER,Stimulus,Arousal,15127,5,3.8396891140930913
372,READER,Stimulus,Arousal,15122,10,7.61932024820405
373,READER,Stimulus,Arousal,15117,15,10.836388672396742
374,READER,Stimulus,Arousal,15112,20,12.696001992706789
375,READER,Stimulus,Arousal,15102,30,13.75692341738199
376,READER,Stimulus,Arousal,15092,40,2.1316065784653175
377,READER,Stimulus,Arousal,15082,50,0.36737122106618536
378,READER,Stimulus,Arousal,15072,60,0.06301731866892417
379,READER,Stimulus,Arousal,15062,70,0.027462536631700382
380,READER,Stimulus,Disgust,15131,1,0.1561730844847253
381,READER,Stimulus,Disgust,15127,5,0.7789079376763001
382,READER,Stimulus,Disgust,15122,10,1.5476177158785942
383,READER,Stimulus,Disgust,15117,15,2.296717207026853
384,READER,Stimulus,Disgust,15112,20,3.0187888884268044
385,READER,Stimulus,Disgust,15102,30,4.358972502508919
386,READER,Stimulus,Disgust,15092,40,4.193994342014584
387,READER,Stimulus,Disgust,15082,50,3.731330964372843
