,Subject,Category,Feature,n,k,be
294,READER,Stimulus,Anticipation,13716,50,2.4205095969848918
295,READER,Stimulus,Anticipation,13696,70,2.2744580560123175
296,READER,Stimulus,Arousal,12355,1,0.2057718391278414
297,READER,Stimulus,Arousal,12351,5,1.0253066739474412
298,READER,Stimulus,Arousal,12346,10,2.038106787208658
299,READER,Stimulus,Arousal,12341,15,3.0331607550466932
300,READER,Stimulus,Arousal,12336,20,4.000008293021119
301,READER,Stimulus,Arousal,12326,30,5.807570876285465
302,READER,Stimulus,Arousal,12306,50,4.2655598095878435
303,READER,Stimulus,Arousal,12286,70,3.002448979140446
304,READER,Stimulus,Disgust,35025,1,0.35390261853960586
305,READER,Stimulus,Disgust,35021,5,1.7647485049003369
306,READER,Stimulus,Disgust,35016,10,3.5116068079881892
307,READER,Stimulus,Disgust,35011,15,5.203779254320663
308,READER,Stimulus,Disgust,35006,20,6.7884608399661435
309,READER,Stimulus,Disgust,34996,30,9.485677618611028
310,READER,Stimulus,Disgust,34976,50,3.7179109859180275
311,READER,Stimulus,Disgust,34956,70,1.7958798285534423
312,READER,Stimulus,Dominance,30295,1,0.9983582647720608
313,READER,Stimulus,Dominance,30291,5,4.989111192387373
314,READER,Stimulus,Dominance,30286,10,9.952428072347539
315,READER,Stimulus,Dominance,30281,15,14.076982784273774
316,READER,Stimulus,Dominance,30276,20,14.850858278355227
317,READER,Stimulus,Dominance,30266,30,14.88541039856979
318,READER,Stimulus,Dominance,30246,50,0.0
319,READER,Stimulus,Dominance,30226,70,0.0
320,READER,Stimulus,Fear,30325,1,0.5536958199382842
321,READER,Stimulus,Fear,30321,5,2.7615657866804555
322,READER,Stimulus,Fear,30316,10,5.495997208572628
323,READER,Stimulus,Fear,30311,15,8.067824185978907
324,READER,Stimulus,Fear,30306,20,10.236934451899257
325,READER,Stimulus,Fear,30296,30,12.986954576358878
326,READER,Stimulus,Fear,30276,50,1.725877477589518
327,READER,Stimulus,Fear,30256,70,0.5270586482639742
328,READER,Stimulus,Joy,43000,1,0.393599219233135
329,READER,Stimulus,Joy,42996,5,1.967832656862738
330,READER,Stimulus,Joy,42991,10,3.9280447789951087
331,READER,Stimulus,Joy,42986,15,5.843055808612753
332,READER,Stimulus,Joy,42981,20,7.645817560742353
333,READER,Stimulus,Joy,42971,30,10.673438040753508
334,READER,Stimulus,Joy,42951,50,3.136938478093994
335,READER,Stimulus,Joy,42931,70,1.2635367538586681
336,READER,Stimulus,Sadness,4213,1,0.24063553716657912
337,READER,Stimulus,Sadness,4209,5,1.1942673885683337
338,READER,Stimulus,Sadness,4204,10,2.3649696089221037
339,READER,Stimulus,Sadness,4199,15,3.4812789450659154
340,READER,Stimulus,Sadness,4194,20,4.529567781401023
341,READER,Stimulus,Sadness,4184,30,6.395344336428933
342,READER,Stimulus,Sadness,4164,50,3.9677077961460148
343,READER,Stimulus,Sadness,4144,70,2.6238755296408245
344,READER,Stimulus,Surprise,28908,1,0.5720506186418882
345,READER,Stimulus,Surprise,28904,5,2.8509882760291796
346,READER,Stimulus,Surprise,28899,10,5.669583363541002
347,READER,Stimulus,Surprise,28894,15,8.303105868545693
348,READER,Stimulus,Surprise,28889,20,10.460234651290552
349,READER,Stimulus,Surprise,28879,30,13.084066090985946
350,READER,Stimulus,Surprise,28859,50,1.6543972994075034
351,READER,Stimulus,Surprise,28839,70,0.4685485468590091
352,READER,Stimulus,Trust,30295,1,0.0014600877891325424
353,READER,Stimulus,Trust,30291,5,0.007301167108383322
354,READER,Stimulus,Trust,30286,10,0.01460415491904647
355,READER,Stimulus,Trust,30281,15,0.021908963924297104
356,READER,Stimulus,Trust,30276,20,0.029215594616219705
357,READER,Stimulus,Trust,30266,30,0.043834323027296195
358,READER,Stimulus,Trust,30246,50,0.05573568509411375
359,READER,Stimulus,Trust,30226,70,0.05531664962592011
360,READER,Stimulus,Valence,30295,1,0.4872978485287456
361,READER,Stimulus,Valence,30291,5,2.4307784616675594
362,READER,Stimulus,Valence,30286,10,4.837145680011507
363,READER,Stimulus,Valence,30281,15,7.117924203826865
364,READER,Stimulus,Valence,30276,20,9.10671450392541
365,READER,Stimulus,Valence,30266,30,11.965231581635132
