,Subject,Category,Feature,n,k,be
244,READER,Response,Anger,64586,20,9.769810544462139
245,READER,Response,Anger,64576,30,13.087126905371754
246,READER,Response,Anger,64566,40,0.0
247,READER,Response,Anger,64556,50,0.0
248,READER,Response,Anger,64546,60,0.0
249,READER,Response,Anger,64536,70,0.5514910139525522
250,READER,Response,Anticipation,64605,1,0.014783654492324438
251,READER,Response,Anticipation,64601,5,0.071495302296099
252,READER,Response,Anticipation,64596,10,0.1390678535292916
253,READER,Response,Anticipation,64591,15,0.2050755256491208
254,READER,Response,Anticipation,64586,20,0.2695582093979323
255,READER,Response,Anticipation,64576,30,0.39564901051113444
256,READER,Response,Anticipation,64566,40,0.46751300508060695
257,READER,Response,Anticipation,64556,50,0.5193267557945322
258,READER,Response,Anticipation,64546,60,0.5661169352499741
259,READER,Response,Anticipation,64536,70,0.5836340124291611
260,READER,Response,Arousal,64605,1,0.3610323105507279
261,READER,Response,Arousal,64601,5,1.8033697283782535
262,READER,Response,Arousal,64596,10,3.5993512003969803
263,READER,Response,Arousal,64591,15,5.358791533093444
264,READER,Response,Arousal,64586,20,7.031630817454958
265,READER,Response,Arousal,64576,30,9.954307607750042
266,READER,Response,Arousal,64566,40,6.27715279558518
267,READER,Response,Arousal,64556,50,3.587188750562174
268,READER,Response,Arousal,64546,60,2.071540314259377
269,READER,Response,Arousal,64536,70,1.6813106783154872
270,READER,Response,Disgust,64605,1,0.00990951720411904
271,READER,Response,Disgust,64601,5,0.04783060809330616
272,READER,Response,Disgust,64596,10,0.09464877341906516
273,READER,Response,Disgust,64591,15,0.1410960500861531
274,READER,Response,Disgust,64586,20,0.1872208785551374
275,READER,Response,Disgust,64576,30,0.27834631956507655
276,READER,Response,Disgust,64566,40,0.3364340866448024
277,READER,Response,Disgust,64556,50,0.37568108692704144
278,READER,Response,Disgust,64546,60,0.41196282901319936
279,READER,Response,Disgust,64536,70,0.4258283122380681
280,READER,Response,Dominance,64605,1,0.0913797011681306
281,READER,Response,Dominance,64601,5,0.406918801384944
282,READER,Response,Dominance,64596,10,0.7655705192671297
283,READER,Response,Dominance,64591,15,1.0948302555418163
284,READER,Response,Dominance,64586,20,1.400912397360347
285,READER,Response,Dominance,64576,30,1.9614136710630656
286,READER,Response,Dominance,64566,40,1.901225997177065
287,READER,Response,Dominance,64556,50,1.8783600732997838
288,READER,Response,Dominance,64546,60,1.8786195229727762
289,READER,Response,Dominance,64536,70,1.8808067826729293
290,READER,Response,Fear,64605,1,0.013744114592293119
291,READER,Response,Fear,64601,5,0.06610445520192995
292,READER,Response,Fear,64596,10,0.13007647482987164
293,READER,Response,Fear,64591,15,0.19362056579647172
294,READER,Response,Fear,64586,20,0.2563344130252852
295,READER,Response,Fear,64576,30,0.38085367120108626
296,READER,Response,Fear,64566,40,0.459607241379316
297,READER,Response,Fear,64556,50,0.5135472041351619
298,READER,Response,Fear,64546,60,0.5609927899379772
299,READER,Response,Fear,64536,70,0.577560177571498
300,READER,Response,Joy,64605,1,0.5800604465157373
301,READER,Response,Joy,64601,5,2.896722169261803
302,READER,Response,Joy,64596,10,5.779342367116248
303,READER,Response,Joy,64591,15,8.546223089610898
304,READER,Response,Joy,64586,20,10.954020883639293
305,READER,Response,Joy,64576,30,14.07820349428172
306,READER,Response,Joy,64566,40,4.587442137806143
307,READER,Response,Joy,64556,50,1.4215311032995641
308,READER,Response,Joy,64546,60,0.4976986694858385
309,READER,Response,Joy,64536,70,0.329285767943152
310,READER,Response,Sadness,64605,1,0.014339741367795379
311,READER,Response,Sadness,64601,5,0.06884408290263777
312,READER,Response,Sadness,64596,10,0.1346533501267708
313,READER,Response,Sadness,64591,15,0.19923076508518556
314,READER,Response,Sadness,64586,20,0.26343382909815616
315,READER,Response,Sadness,64576,30,0.39142843251847903
316,READER,Response,Sadness,64566,40,0.46901911344218533
317,READER,Response,Sadness,64556,50,0.5211839649969356
318,READER,Response,Sadness,64546,60,0.5662459409373971
319,READER,Response,Sadness,64536,70,0.5833350764957684
320,READER,Response,Surprise,64605,1,0.012082351342150672
321,READER,Response,Surprise,64601,5,0.05875514208340851
322,READER,Response,Surprise,64596,10,0.11597574115887321
323,READER,Response,Surprise,64591,15,0.17245842994598154
324,READER,Response,Surprise,64586,20,0.22890841697106573
325,READER,Response,Surprise,64576,30,0.3403804744139267
326,READER,Response,Surprise,64566,40,0.41076820217927446
327,READER,Response,Surprise,64556,50,0.45760743937764725
328,READER,Response,Surprise,64546,60,0.4982135179649945
329,READER,Response,Surprise,64536,70,0.5133490766952091
330,READER,Response,Trust,64605,1,0.01980921366109068
331,READER,Response,Trust,64601,5,0.09418214094211859
332,READER,Response,Trust,64596,10,0.183718698078858
333,READER,Response,Trust,64591,15,0.2706201399417322
334,READER,Response,Trust,64586,20,0.3557154245008357
335,READER,Response,Trust,64576,30,0.5212760981126066
336,READER,Response,Trust,64566,40,0.6067578808324289
337,READER,Response,Trust,64556,50,0.6650761220026802
338,READER,Response,Trust,64546,60,0.7146441756824815
339,READER,Response,Trust,64536,70,0.7314340377491636
340,READER,Response,Valence,64605,1,0.0983504320665615
341,READER,Response,Valence,64601,5,0.4310733769176394
342,READER,Response,Valence,64596,10,0.8085040020207543
343,READER,Response,Valence,64591,15,1.153868422953582
344,READER,Response,Valence,64586,20,1.4745978562265296
345,READER,Response,Valence,64576,30,2.058398192903668
346,READER,Response,Valence,64566,40,1.9717581920883276
347,READER,Response,Valence,64556,50,1.9390484795946827
348,READER,Response,Valence,64546,60,1.9406831195065801
349,READER,Response,Valence,64536,70,1.9438113847716036
350,READER,Stimulus,Anger,64605,1,0.45743278304126517
351,READER,Stimulus,Anger,64601,5,2.280294356002641
352,READER,Stimulus,Anger,64596,10,4.546263813112236
353,READER,Stimulus,Anger,64591,15,6.740985178668688
354,READER,Stimulus,Anger,64586,20,8.765372115969967
355,READER,Stimulus,Anger,64576,30,11.959258720742506
356,READER,Stimulus,Anger,64566,40,5.9409829577787
357,READER,Stimulus,Anger,64556,50,2.7530591919422744
358,READER,Stimulus,Anger,64546,60,1.3379126621198616
359,READER,Stimulus,Anger,64536,70,1.0064890327833451
360,READER,Stimulus,Anticipation,64605,1,0.6455284969674235
361,READER,Stimulus,Anticipation,64601,5,3.2268230313294
