,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,i,lemma,neg,t,text
3177,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22254,friend,False,22251,friend
3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,22271,surprised,False,22265,surprised
3179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,his,me,,22276,attempt,True,22265,attempted
3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,22280,secret,False,22265,secret
3181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,his,,22287,love,False,22265,loved
3182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22293,affection,False,22265,affection
3183,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22295,reverence,False,22265,reverence
3184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,22299,bound,False,22265,bounds
3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,me,,22305,persuade,True,22265,persuade
3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,his,,22308,confide,False,22265,confide
3187,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,22317,present,False,22265,present
3188,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,22325,fear,False,22324,feared
3189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22332,impress,False,22330,impress
3190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22340,equally,False,22337,equally
3191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22349,time,False,22337,time
3192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,m. waldman,,22364,pain,False,22337,pain
3193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,m. waldman,,22368,approbation,False,22337,approbation
3194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,22377,fellow,False,22373,fellow
3195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,m. krempe,,22380,cry,False,22379,cried
3196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,m. krempe,m. clerval,,22389,assure,False,22379,assure
3197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22397,ay,False,22397,ay
3198,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22408,true,False,22397,true
3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,22417,believe,False,22410,believed
3200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,22425,gospel,False,22410,gospel
3201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22436,university,False,22410,university
3202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,m. krempe,,,22444,pull,True,22410,pulled
3203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22455,ay,False,22410,ay
3204,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,m. krempe,,22458,continue,False,22410,continued
3205,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22466,suffering,False,22410,suffering
3206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,22471,modest,False,22410,modest
3207,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22474,excellent,False,22410,excellent
3208,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,22478,young,False,22410,young
3209,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,22481,young,False,22481,young
3210,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,22498,young,False,22481,young
3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,22502,wear,False,22481,wears
3212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22508,time,False,22481,time
3213,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,22522,happily,False,22512,happily
3214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,myself,,22528,subject,False,22512,subject
3215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,myself,,22532,annoying,False,22512,annoying
3216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22558,occupy,False,22537,occupied
3217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22565,university,False,22561,university
3218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22573,master,False,22561,master
3219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clerval,clerval,,22588,plan,False,22561,plan
3220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,clerval,clerval,,22593,mark,False,22561,marked
3221,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22603,career,False,22598,career
3222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22614,afford,False,22598,affording
3223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,clerval,,,22618,spirit,False,22598,spirit
3224,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,clerval,,,22630,engage,False,22622,engaged
3225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,clerval,,,22632,attention,False,22622,attention
3226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22644,study,False,22622,studies
3227,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22665,hate,False,22646,hated
3228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22668,study,False,22646,studies
3229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22673,relief,False,22646,relief
3230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,22677,fellow,False,22646,fellow
3231,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22682,friend,False,22646,friend
3232,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22685,find,False,22646,found
3233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,22688,instruction,False,22646,instruction
3234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,their,their,,22705,attempt,False,22698,attempt
3235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,their,,,22708,knowledge,False,22698,knowledge
3236,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,22726,amusement,False,22698,amusement
3237,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,their,,,22739,repay,False,22728,repaid
3238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,their,,,22744,melancholy,False,22743,melancholy
3239,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,their,authors,,22746,soothe,False,22743,soothing
3240,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,their,,,22750,joy,False,22743,joy
3241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,authors,,22755,degree,False,22743,degree
3242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,authors,,22758,experience,True,22743,experienced
3243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,authors,,22760,study,False,22743,studying
3244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,22762,author,False,22743,authors
3245,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,22781,sun,False,22768,sun
3246,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,22784,garden,False,22768,garden
3247,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,22788,smile,False,22768,smiles
3248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22790,frown,False,22768,frowns
3249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22793,fair,False,22768,fair
3250,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,22794,enemy,False,22768,enemy
3251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22798,fire,False,22768,fire
3252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22809,manly,False,22805,manly
3253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22824,occupation,False,22819,occupations
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,geneva,,22832,fix,False,22819,fixed
3255,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22842,delay,False,22819,delayed
3256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,22845,accident,False,22819,accidents
3257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22850,arrive,False,22819,arrived
3258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,22856,impassable,False,22819,impassable
3259,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,22860,journey,False,22819,journey
3260,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,journey,,,22862,retard,False,22819,retarded
3261,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22869,delay,False,22866,delay
3262,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22871,bitterly,False,22866,bitterly
3263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22875,long,False,22866,longed
3264,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,22884,friend,False,22866,friends
3265,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,return,clerval,,22891,delay,False,22886,delayed
3266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22893,long,False,22886,long
3267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,clerval,,22897,unwillingness,False,22886,unwillingness
3268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,clerval,,22899,leave,False,22886,leave
3269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,it,,,22923,spend,False,22917,spent
3270,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22931,late,False,22917,late
3271,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,it,,,22937,beauty,False,22917,beauty
3272,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,it,,,22938,compensate,False,22917,compensated
3273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,henry,,,22951,expect,False,22944,expected
3274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22953,letter,False,22944,letter
3275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22954,daily,False,22944,daily
3276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,22963,departure,False,22944,departure
3277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,22969,pedestrian,False,22944,pedestrian
3278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22973,environ,False,22944,environs
3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,22982,personal,False,22944,personal
3280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22990,long,False,22944,long
3281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,22999,proposition,False,22993,proposition
3282,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23014,companion,False,22993,companion
3283,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,23045,spirit,False,23034,spirits
3284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23047,long,False,23034,long
3285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,health,friend,,23053,gain,False,23034,gained
3286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,23055,strength,False,23034,strength
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,we,friend,,23065,incident,False,23034,incidents
3288,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,we,,,23068,progress,False,23034,progress
3289,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23075,friend,False,23034,friend
3290,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23077,study,False,23077,study
3291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,clerval,,,23080,seclude,False,23077,secluded
3292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23084,intercourse,False,23077,intercourse
3293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,23087,fellow,False,23077,fellow
3294,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23089,creature,False,23077,creatures
3295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23092,render,False,23077,rendered
3296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,23102,feeling,False,23077,feelings
3297,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,clerval,,,23109,teach,False,23077,taught
3298,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23112,love,False,23077,love
3299,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,23120,cheerful,False,23077,cheerful
3300,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23123,child,False,23077,children
3301,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23125,excellent,False,23125,excellent
3302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23126,friend,False,23125,friend
3303,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23132,love,False,23128,love
3304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,23146,level,False,23128,level
3305,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23152,selfish,False,23151,selfish
3306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23155,cramp,False,23151,cramped
3307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23162,gentleness,False,23151,gentleness
3308,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23164,affection,False,23151,affection
3309,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23175,happy,False,23151,happy
3310,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23176,creature,False,23151,creature
3311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23181,love,False,23151,loved
3312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23189,sorrow,False,23151,sorrow
3313,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23194,happy,False,23193,happy
3314,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23207,delightful,False,23193,delightful
3315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,23211,serene,False,23210,serene
3316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23212,sky,False,23210,sky
3317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23214,verdant,False,23210,verdant
3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,23216,fill,False,23210,filled
3319,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23219,ecstasy,False,23210,ecstasy
3320,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23230,bloom,False,23221,bloomed
3321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,those,,23248,thought,False,23244,thoughts
3322,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,henry,,,23272,rejoice,False,23271,rejoiced
3323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,23282,feeling,False,23271,feelings
3324,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23288,amuse,False,23271,amuse
3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,henry,,,23297,fill,False,23271,filled
3326,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,henry,,,23302,resource,False,23301,resources
3327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23316,full,False,23301,full
3328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23325,imitation,False,23301,imitation
3329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23331,writer,False,23301,writers
3330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23335,tale,False,23301,tales
3331,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,23337,wonderful,False,23301,wonderful
3332,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23338,fancy,False,23301,fancy
3333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23340,passion,False,23301,passion
3334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23344,time,False,23342,times
3335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,henry,,,23356,argument,False,23342,arguments
3336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,henry,,,23360,support,False,23342,supported
3337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,we,,,23379,dance,False,23366,dancing
3338,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23389,happy,False,23366,happy
3339,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,23393,spirit,False,23391,spirits
3340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23399,bound,False,23391,bounded
3341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,23402,feeling,False,23391,feelings
3342,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,23404,unbridled,False,23391,unbridled
3343,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23405,joy,False,23391,joy
3344,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23407,hilarity,False,23391,hilarity
3345,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,return,,23418,find,False,23413,found
3346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23421,letter,False,23413,letter
3347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23428,dear,False,23427,dear
3348,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23429,victor,False,23427,victor
3349,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,we,,23436,wait,False,23427,waited
3350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,we,,23440,letter,False,23427,letter
3351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23462,line,False,23427,lines
3352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,23471,expect,False,23427,expect
3353,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23479,cruel,False,23474,cruel
3354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,23480,kindness,False,23474,kindness
3355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,23484,dare,False,23474,dare
3356,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,23493,surprise,False,23489,surprise
3357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,23500,expect,False,23489,expected
3358,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23502,happy,False,23489,happy
3359,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23504,glad,False,23489,glad
3360,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23512,contrary,False,23489,contrary
3361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23521,Victor,False,23518,victor
3362,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,we,,,23527,misfortune,False,23518,misfortune
3363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23529,Absence,False,23529,absence
3364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,we,,,23533,render,True,23529,rendered
3365,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,we,,,23535,callous,False,23529,callous
3366,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,we,,,23538,joy,False,23529,joys
3367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23540,grief,False,23529,griefs
3368,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23546,inflict,False,23529,inflict
3369,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23547,pain,False,23529,pain
3370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23550,long,False,23529,long
3371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23551,absent,False,23529,absent
3372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,news,,23557,prepare,False,23554,prepare
3373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23569,impossible,False,23554,impossible
3374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23581,seek,False,23554,seek
3375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,23583,word,False,23554,words
3376,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,23591,horrible,False,23554,horrible
3377,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,23599,sweet,False,23596,sweet
3378,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23600,child,False,23596,child
3379,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,23603,smile,False,23596,smiles
3380,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,23604,delighted,False,23596,delighted
3381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,23619,Victor,False,23619,victor
3382,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,william,victor,,23623,murder,False,23619,murdered
3383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23630,attempt,True,23626,attempt
3384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,23632,console,False,23626,console
3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,23643,transaction,False,23626,transaction
3386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,23660,brother,False,23646,brothers
3387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,23673,serene,False,23668,serene
3388,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,we,walk,,23677,prolong,False,23668,prolonged
3389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,23682,usual,False,23668,usual
3390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,we,,,23690,think,False,23684,thought
3391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,23713,find,True,23684,found
3392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,were,,,23717,rest,False,23715,rested
3393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,ernest,,,23737,brother,False,23726,brother
3394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,william,,23756,hide,False,23726,hide
3395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,23762,vainly,False,23726,vainly
3396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,william,william,,23763,seek,False,23726,sought
3397,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,william,william,,23769,wait,False,23726,waited
3398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23773,long,False,23726,long
3399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23774,time,False,23726,time
3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,23786,account,False,23785,account
3401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,elizabeth,house,,23788,alarm,False,23785,alarmed
