,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
2836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,He,,27226,boy,False,27219,boy
2837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,He,,27226,boy,False,27219,boy
2838,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,,27232,disdain,False,27219,disdain
2839,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,,27232,disdain,False,27219,disdain
2840,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,,27232,disdain,False,27219,disdain
2841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,27259,think,True,27249,thought
2842,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27280,contempt,False,27279,contempt
2843,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27280,contempt,False,27279,contempt
2844,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27280,contempt,False,27279,contempt
2845,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27280,contempt,False,27279,contempt
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,I,it,27294,catch,False,27279,caught
2847,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27305,deal,False,27298,dealt
2848,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27305,deal,False,27298,dealt
2849,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27305,deal,False,27298,dealt
2850,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27305,deal,False,27298,dealt
2851,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27305,deal,False,27298,dealt
2852,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,27320,lie,False,27307,lying
2853,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,27320,lie,False,27307,lying
2854,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,27320,lie,False,27307,lying
2855,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,27320,lie,False,27307,lying
2856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27322,wait,False,27307,wait
2857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27322,wait,False,27307,wait
2858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,27327,wrong,False,27307,wrong
2859,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27331,denounce,False,27307,denounced
2860,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27331,denounce,False,27307,denounced
2861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,me,27331,denounce,False,27307,denounced
2862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27335,stupid,False,27307,stupid
2863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27337,clumsy,False,27307,clumsy
2864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27337,clumsy,False,27307,clumsy
2865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27339,boy,False,27307,boy
2866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27339,boy,False,27307,boy
2867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Her,,27470,supreme,False,27459,supreme
2868,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27471,aversion,False,27459,aversion
2869,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27471,aversion,False,27459,aversion
2870,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27471,aversion,False,27459,aversion
2871,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27471,aversion,False,27459,aversion
2872,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,27553,save,False,27551,Saving
2873,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,27553,save,False,27551,Saving
2874,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,27553,save,False,27551,Saving
2875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,27557,weird,False,27551,weird
2876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,27557,weird,False,27551,weird
2877,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27558,smile,False,27551,smile
2878,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27558,smile,False,27551,smile
2879,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27558,smile,False,27551,smile
2880,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,27558,smile,False,27551,smile
2881,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,face,,27574,smile,True,27551,smile
2882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,face,,27574,smile,True,27551,smile
2883,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,face,,27574,smile,True,27551,smile
2884,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,face,,27574,smile,True,27551,smile
2885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,face,,27581,watchful,False,27576,watchful
2886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,face,,27581,watchful,False,27576,watchful
2887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,,27629,speak,False,27610,spoke
2888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Her,her,27636,lull,False,27610,lull
2889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Estella,me,27678,beggar,False,27666,beggared
2890,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Estella,me,27678,beggar,False,27666,beggared
2891,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,them,27698,despise,False,27681,despised
2892,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,them,27698,despise,False,27681,despised
2893,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,them,27698,despise,False,27681,despised
2894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,,27748,impatient,False,27728,impatient movement
2895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Estella,,27748,impatient,False,27728,impatient movement
2896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,him,,27818,eat,False,27801,eats
2897,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Her,,27859,fancy,False,27851,fancied
2898,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Her,,27859,fancy,False,27851,fancied
2899,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Her,,27859,fancy,False,27851,fancied
2900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Estella,door,27916,disappear,False,27901,disappeared
2901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Her,,27926,opportunity,False,27923,opportunity
2902,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Her,,27926,opportunity,False,27923,opportunity
2903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,accessories,,27967,vulgar,False,27953,vulgar
2904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,accessories,,27967,vulgar,False,27953,vulgar
2905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Her,,27971,determine,False,27970,determined
2906,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Her,me,27979,teach,False,27970,taught
2907,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Her,me,27979,teach,False,27970,taught
2908,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Her,me,27979,teach,False,27970,taught
2909,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Her,me,27979,teach,False,27970,taught
2910,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28026,mug,False,28014,mug
2911,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28026,mug,False,28014,mug
2912,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28026,mug,False,28014,mug
2913,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28026,mug,False,28014,mug
2914,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28026,mug,False,28014,mug
2915,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,She,,28028,beer,False,28014,beer
2916,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,She,,28028,beer,False,28014,beer
2917,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28033,mug,False,28030,mug
2918,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28033,mug,False,28030,mug
2919,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28033,mug,False,28030,mug
2920,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28033,mug,False,28030,mug
2921,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,She,,28033,mug,False,28030,mug
2922,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28062,disgrace,False,28030,disgrace
2923,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28062,disgrace,False,28030,disgrace
2924,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28062,disgrace,False,28030,disgrace
2925,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28062,disgrace,False,28030,disgrace
2926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,smartGod,28082,hit,True,28064,hit
2927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,smartGod,28082,hit,True,28064,hit
2928,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,girl,,28117,delight,False,28103,delight
2929,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,girl,,28117,delight,False,28103,delight
2930,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,girl,,28117,delight,False,28103,delight
2931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,girl,,28145,contemptuous,False,28126,contemptuous
2932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,girl,,28145,contemptuous,False,28126,contemptuous
2933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,girl,,28149,sense,False,28126,sense
2934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Her,,28152,think,False,28126,thought
2935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Her,me,28164,leave,False,28126,left
2936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Her,me,28164,leave,False,28126,left
2937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Her,me,28164,leave,False,28126,left
2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Her,,28192,gate,False,28168,gates
2939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28214,cry,False,28168,cried
2940,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28214,cry,False,28168,cried
2941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28218,cry,False,28216,cried
2942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Her,,28218,cry,False,28216,cried
2943,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,hair,28221,kick,False,28216,kicked
2944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,wall,28221,kick,False,28216,kicked
2945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,hair,28221,kick,False,28216,kicked
2946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Her,wall,28221,kick,False,28216,kicked
2947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2950,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Her,,28238,feeling,False,28216,feelings
2957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,children,,28273,existence,False,28264,existence whosoever
2958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,child,,28318,rock,False,28290,rocking-
2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,child,,28319,horse,False,28290,horse
2960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,child,,28326,accord,False,28290,according
2961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,child,,28326,accord,False,28290,according
2962,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,child,,28336,hunter,False,28290,hunter
2963,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,child,,28336,hunter,False,28290,hunter
2964,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,child,,28336,hunter,False,28290,hunter
2965,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,child,,28336,hunter,False,28290,hunter
2966,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28351,conflict,False,28338,conflict
2967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28351,conflict,False,28338,conflict
2968,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28351,conflict,False,28338,conflict
2969,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28351,conflict,False,28338,conflict
2970,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28353,injustice,False,28338,injustice
2971,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28353,injustice,False,28338,injustice
2972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,myself,,28361,time,False,28355,time
2973,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,sister,,28375,violent,False,28355,violent
2974,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,sister,,28375,violent,False,28355,violent
2975,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,sister,,28375,violent,False,28355,violent
2976,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,sister,,28375,violent,False,28355,violent
2977,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,sister,,28375,violent,False,28355,violent
2978,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,28376,coercion,False,28355,coercion
2979,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,28376,coercion,False,28355,coercion
2980,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,28376,coercion,False,28355,coercion
2981,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,28376,coercion,False,28355,coercion
2982,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,28376,coercion,False,28355,coercion
2983,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,myself,me,28385,cherish,False,28383,cherished
2984,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,myself,me,28385,cherish,False,28383,cherished
2985,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,myself,me,28385,cherish,False,28383,cherished
2986,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,myself,me,28385,cherish,False,28383,cherished
2987,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,myself,me,28385,cherish,False,28383,cherished
2988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28388,conviction,False,28383,conviction
2989,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28408,punishment,False,28405,punishments
2990,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28408,punishment,False,28405,punishments
2991,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28408,punishment,False,28405,punishments
2992,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28408,punishment,False,28405,punishments
2993,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28410,disgrace,False,28405,disgraces
2994,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28410,disgrace,False,28405,disgraces
2995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28410,disgrace,False,28405,disgraces
2996,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28410,disgrace,False,28405,disgraces
2997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,myself,,28415,vigil,False,28405,vigils
2998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,myself,assurance,28424,nurse,False,28405,nursed
2999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,myself,assurance,28424,nurse,False,28405,nursed
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,myself,,28426,assurance,False,28405,assurance
3001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,myself,,28426,assurance,False,28405,assurance
3002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myself,,28441,unprotected,False,28405,unprotected
3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,myself,,28450,fact,False,28405,fact
3004,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28466,injure,False,28461,injured
3005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28466,injure,False,28461,injured
3006,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28466,injure,False,28461,injured
3007,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,28466,injure,False,28461,injured
3008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3010,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,myself,,28467,feeling,False,28461,feelings
3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,myself,,28501,gate,False,28461,gate
3019,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,myself,,28523,spirit,False,28503,spirits
3020,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,myself,,28523,spirit,False,28503,spirits
3021,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,myself,,28523,spirit,False,28503,spirits
3022,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,myself,,28523,spirit,False,28503,spirits
3023,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,it,,28537,desert,False,28530,deserted
3024,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,it,,28537,desert,False,28530,deserted
3025,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,it,,28537,desert,False,28530,deserted
3026,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,it,,28537,desert,False,28530,deserted
3027,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,it,,28537,desert,False,28530,deserted
3028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pigeons,,28572,sea,False,28530,sea
3029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,it,,28579,pigeon,False,28530,pigeons
3030,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,28694,respect,False,28647,respect
3031,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,28694,respect,False,28647,respect
3032,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,28694,respect,False,28647,respect
3033,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,28694,respect,False,28647,respect
3034,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28729,struggle,False,28706,struggle
3035,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28729,struggle,False,28706,struggle
3036,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28729,struggle,False,28706,struggle
3037,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28729,struggle,False,28706,struggle
3038,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,rank garden,,28746,garden,False,28706,garden
3039,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,rank garden,,28746,garden,False,28706,garden
3040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,rank garden,it,28755,overgrow,False,28706,overgrown
3041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,rank garden,,28757,tangled,False,28706,tangled
3042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,rank garden,,28758,weed,False,28706,weeds
3043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,rank garden,,28758,weed,False,28706,weeds
3044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rank garden,,28765,track,False,28706,track
3045,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,rank garden,,28768,green,False,28706,green
3046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,rank garden,,28768,green,False,28706,green
3047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,rank garden,,28768,green,False,28706,green
3048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,28805,temptation,False,28799,temptation
3049,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,28806,present,False,28799,presented
3050,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,28806,present,False,28799,presented
3051,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,28806,present,False,28799,presented
3052,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,28806,present,False,28799,presented
3053,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,28806,present,False,28799,presented
3054,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28907,oppress,False,28897,oppressed
3055,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28907,oppress,False,28897,oppressed
3056,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28907,oppress,False,28897,oppressed
3057,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,I,,28907,oppress,False,28897,oppressed
