,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
1526,person,330,NOUN,authors,NNS,the authors of any other country,22761,NOUN,authors,NNS,the authors of any other country,22743,22768
1527,person,330,NOUN,authors,NNS,the authors of any other country,22771,DET,their,PRP$,their,22768,22805
1528,environment,331,NOUN,journey,NN,my journey,22859,NOUN,journey,NN,my journey,22819,22866
1529,environment,331,NOUN,journey,NN,my journey,24642,NOUN,journey,NN,My journey,24642,24648
1530,environment,332,NOUN,return,NN,My return,22886,NOUN,return,NN,My return,22886,22917
1531,environment,332,NOUN,return,NN,My return,23414,NOUN,return,NN,my return,23413,23426
1532,environment,333,PRON,it,PRP,it,22934,PRON,it,PRP,it,22917,22944
1533,environment,333,PRON,it,PRP,it,22936,DET,its,PRP$,its,22917,22944
1534,environment,333,PRON,it,PRP,it,22940,DET,its,PRP$,its,22917,22944
1535,person,334,PRON,we,PRP,We,23034,PRON,we,PRP,We,23034,23077
1536,person,334,PRON,we,PRP,We,23067,DET,our,PRP$,our,23034,23077
1537,environment,335,NOUN,health,NN,my health and spirits,23042,NOUN,health,NN,my health and spirits,23034,23077
1538,environment,335,NOUN,health,NN,my health and spirits,23052,PRON,they,PRP,they,23034,23077
1539,narrator,336,PRON,me,PRP,me,23204,PRON,me,PRP,me,23193,23210
1540,narrator,336,PRON,me,PRP,me,23255,PRON,me,PRP,me,23244,23271
1541,unknown,337,DET,those,DT,those of summer,23236,DET,those,DT,those of summer,23221,23244
1542,unknown,337,DET,those,DT,those of summer,23262,PRON,them,PRP,them,23244,23271
1543,person,338,PRON,we,PRP,We,23366,PRON,we,PRP,We,23366,23391
1544,person,338,PRON,we,PRP,We,23369,DET,our,PRP$,our,23366,23391
1545,person,338,PRON,we,PRP,We,23384,PRON,we,PRP,we,23366,23391
1546,person,338,PRON,we,PRP,We,23449,PRON,us,PRP,us,23427,23474
1547,person,338,PRON,we,PRP,We,23526,DET,our,PRP$,our,23518,23529
1548,person,338,PRON,we,PRP,We,23537,DET,our,PRP$,our,23529,23554
1549,environment,339,NOUN,news,NN,the woful news,23560,NOUN,news,NN,the woful news,23554,23595
1550,environment,339,NOUN,news,NN,the woful news,23567,PRON,it,PRP,it,23554,23595
1551,person,340,PROPN,william,NNP,William,23596,PROPN,william,NNP,William,23596,23619
1552,person,340,PROPN,william,NNP,William,23621,PRON,he,PRP,he,23619,23626
1553,person,340,PROPN,william,NNP,William,23699,PROPN,william,NNP,William,23684,23715
1554,person,340,PROPN,william,NNP,William,23751,PROPN,william,NNP,William,23726,23784
1555,person,340,PROPN,william,NNP,William,23757,PRON,himself,PRP,himself,23726,23784
1556,person,340,PROPN,william,NNP,William,23761,PRON,he,PRP,he,23726,23784
1557,person,340,PROPN,william,NNP,William,23765,PRON,him,PRP,him,23726,23784
1558,person,340,PROPN,william,NNP,William,23771,PRON,him,PRP,him,23726,23784
1559,person,340,PROPN,william,NNP,William,23778,PRON,he,PRP,he,23726,23784
1560,person,340,PROPN,william,NNP,William,23797,PRON,him,PRP,him,23785,23814
1561,person,340,PROPN,william,NNP,William,23806,PRON,he,PRP,he,23785,23814
1562,person,340,PROPN,william,NNP,William,23814,PRON,he,PRP,He,23814,23819
1563,person,340,PROPN,william,NNP,William,24014,PROPN,william,NNP,William,24006,24033
1564,person,340,PROPN,william,NNP,William,24020,PRON,him,PRP,him,24006,24033
1565,person,340,PROPN,william,NNP,William,24056,PRON,him,PRP,him,24051,24079
1566,person,340,PROPN,william,NNP,William,24065,PRON,him,PRP,him,24051,24079
1567,person,340,PROPN,william,NNP,William,24074,PROPN,william,NNP,my beloved William,24051,24079
1568,person,340,PROPN,william,NNP,William,24103,DET,his,PRP$,his,24091,24112
1569,person,340,PROPN,william,NNP,William,24456,PROPN,william,NNP,Poor William,24456,24459
1570,person,340,PROPN,william,NNP,William,25186,PROPN,william,NNP,William,25163,25191
1571,person,340,PROPN,william,NNP,William,26368,PROPN,william,NNP,William,26361,26380
1572,person,340,PROPN,william,NNP,William,26489,PROPN,william,NNP,self-accusations.—Poor William,26443,26494
1573,person,340,PROPN,william,NNP,William,26876,PROPN,william,NNP,William,26865,26895
1574,environment,341,PROPN,plainpalais,NNP,Plainpalais,23666,PROPN,plainpalais,NNP,Plainpalais,23646,23668
1575,environment,341,PROPN,plainpalais,NNP,Plainpalais,25213,PROPN,plainpalais,NNP,Plainpalais,25191,25215
1576,environment,341,PROPN,plainpalais,NNP,Plainpalais,25741,PROPN,plainpalais,NNP,Plainpalais,25703,25746
1577,person,342,PRON,we,PRP,we,23676,PRON,we,PRP,we,23668,23684
1578,person,342,PRON,we,PRP,we,23678,DET,our,PRP$,our,23668,23684
1579,person,342,PRON,we,PRP,we,23689,PRON,we,PRP,we,23684,23715
1580,person,342,PRON,we,PRP,we,23696,PRON,we,PRP,we,23684,23715
1581,person,342,PRON,we,PRP,we,23715,PRON,we,PRP,We,23715,23726
1582,person,342,PRON,we,PRP,we,23733,PRON,we,PRP,we,23726,23784
1583,person,342,PRON,we,PRP,we,23789,PRON,us,PRP,us,23785,23814
1584,person,342,PRON,we,PRP,we,23792,PRON,we,PRP,we,23785,23814
1585,person,342,PRON,we,PRP,we,23819,PRON,we,PRP,We,23819,23861
1586,environment,343,NOUN,walk,NN,our walk,23678,NOUN,walk,NN,our walk,23668,23684
1587,environment,343,NOUN,walk,NN,our walk,24432,NOUN,walk,NN,our walk,24431,24455
1588,unknown,344,VERB,were,VBD,"William and Ernest, who had gone on before, were not to be found",23699,VERB,were,VBD,"William and Ernest, who had gone on before, were not to be found",23684,23715
1589,unknown,344,VERB,were,VBD,"William and Ernest, who had gone on before, were not to be found",23722,PRON,they,PRP,they,23715,23726
1590,environment,345,PROPN,ernest,NNP,Ernest,23727,PROPN,ernest,NNP,Ernest,23726,23784
1591,environment,345,PROPN,ernest,NNP,Ernest,23736,DET,his,PRP$,his,23726,23784
1592,environment,345,PROPN,ernest,NNP,Ernest,23739,PRON,he,PRP,he,23726,23784
1593,environment,345,PROPN,ernest,NNP,Ernest,23743,PRON,he,PRP,he,23726,23784
1594,environment,345,PROPN,ernest,NNP,Ernest,23748,PRON,him,PRP,him,23726,23784
1595,person,346,PROPN,elizabeth,NNP,Elizabeth,23803,PROPN,elizabeth,NNP,Elizabeth,23785,23814
1596,person,346,PROPN,elizabeth,NNP,Elizabeth,23855,PROPN,elizabeth,NNP,Elizabeth,23819,23861
1597,person,346,PROPN,elizabeth,NNP,Elizabeth,23924,PROPN,elizabeth,NNP,Elizabeth,23906,23926
1598,person,346,PROPN,elizabeth,NNP,Elizabeth,23926,PRON,she,PRP,She,23926,23935
1599,person,346,PROPN,elizabeth,NNP,Elizabeth,23941,PRON,her,PRP,her,23935,23973
1600,person,346,PROPN,elizabeth,NNP,Elizabeth,23944,PRON,she,PRP,she,23935,23973
1601,person,346,PROPN,elizabeth,NNP,Elizabeth,23965,DET,her,PRP$,her,23935,23973
1602,person,346,PROPN,elizabeth,NNP,Elizabeth,23983,PRON,she,PRP,She,23983,23993
1603,person,346,PROPN,elizabeth,NNP,Elizabeth,23994,PRON,she,PRP,she,23993,24006
1604,person,346,PROPN,elizabeth,NNP,Elizabeth,24006,PRON,she,PRP,She,24006,24033
1605,person,346,PROPN,elizabeth,NNP,Elizabeth,24017,PRON,her,PRP,her,24006,24033
1606,person,346,PROPN,elizabeth,NNP,Elizabeth,24027,PRON,she,PRP,she,24006,24033
1607,person,346,PROPN,elizabeth,NNP,Elizabeth,24089,PROPN,elizabeth,NNP,Elizabeth,24079,24091
1608,person,346,PROPN,elizabeth,NNP,Elizabeth,24091,PRON,she,PRP,She,24091,24112
1609,person,346,PROPN,elizabeth,NNP,Elizabeth,24097,PRON,herself,PRP,herself,24091,24112
1610,person,346,PROPN,elizabeth,NNP,Elizabeth,24106,DET,her,PRP$,her,24091,24112
1611,environment,347,NOUN,house,NN,the house,23811,NOUN,house,NN,the house,23785,23814
1612,environment,347,NOUN,house,NN,the house,24204,NOUN,house,NN,the house of mourning,24203,24232
1613,person,348,NOUN,boy,NN,my sweet boy,23836,NOUN,boy,NN,my sweet boy,23819,23861
1614,person,348,NOUN,boy,NN,my sweet boy,23841,PRON,himself,PRP,himself,23819,23861
1615,person,349,NOUN,murderer,NN,the murderer,23895,NOUN,murderer,NN,the murderer,23861,23905
1616,person,349,NOUN,murderer,NN,the murderer,23901,DET,his,PRP$,his,23861,23905
1617,person,349,NOUN,murderer,NN,the murderer,23906,PRON,he,PRP,He,23906,23926
1618,person,350,NOUN,mother,NN,your mother,24030,NOUN,mother,NN,your mother,24006,24033
1619,person,350,NOUN,mother,NN,your mother,24138,NOUN,mother,NN,Your dear mother,24138,24142
1620,person,350,NOUN,mother,NN,your mother,24152,PRON,she,PRP,she,24146,24169
1621,person,350,NOUN,mother,NN,your mother,24164,DET,her,PRP$,her,24146,24169
1622,person,350,NOUN,mother,NN,your mother,24472,NOUN,mother,NN,his angel mother,24459,24476
1623,person,351,PRON,we,PRP,We,24051,PRON,we,PRP,We,24051,24079
1624,person,351,PRON,we,PRP,We,24061,DET,our,PRP$,our,24051,24079
1625,person,351,PRON,we,PRP,We,24112,PRON,we,PRP,We,24112,24138
1626,person,351,PRON,we,PRP,We,24135,DET,our,PRP$,our,24112,24138
1627,unknown,352,VERB,discover,VB,our exertions to discover him are unremitted,24061,VERB,discover,VB,our exertions to discover him are unremitted,24051,24079
1628,unknown,352,VERB,discover,VB,our exertions to discover him are unremitted,24070,PRON,they,PRP,they,24051,24079
1629,person,353,NOUN,letter,NN,the letter on the table,24289,NOUN,letter,NN,the letter on the table,24287,24304
1630,person,353,NOUN,letter,NN,the letter on the table,24346,NOUN,letter,NN,the letter,24339,24362
1631,person,354,NOUN,hands,NNS,my hands,24300,NOUN,hands,NNS,my hands,24287,24304
1632,person,354,NOUN,hands,NNS,my hands,25485,NOUN,hands,NNS,my hands,25473,25492
1633,environment,355,NOUN,pang,NN,The pang,24544,NOUN,pang,NN,The pang,24544,24558
1634,environment,355,NOUN,pang,NN,The pang,24549,DET,his,PRP$,his,24544,24558
1635,environment,355,NOUN,pang,NN,The pang,24561,DET,his,PRP$,his,24558,24571
1636,environment,355,NOUN,pang,NN,The pang,24566,PRON,he,PRP,he,24558,24571
1637,environment,355,NOUN,pang,NN,The pang,24571,PRON,he,PRP,He,24571,24590
1638,environment,355,NOUN,pang,NN,The pang,24586,DET,his,PRP$,his,24571,24590
1639,person,356,PRON,we,PRP,we,24581,PRON,we,PRP,we,24571,24590
1640,person,356,PRON,we,PRP,we,24596,PRON,we,PRP,we,24592,24618
1641,unknown,357,PRON,themselves,PRP,themselves,24605,PRON,themselves,PRP,themselves,24592,24618
1642,unknown,357,PRON,themselves,PRP,themselves,24613,PRON,them,PRP,them,24592,24618
1643,person,358,NOUN,mind,NN,my mind,24607,NOUN,mind,NN,my mind,24592,24618
1644,person,358,NOUN,mind,NN,my mind,24695,NOUN,mind,NN,my mind,24684,24698
1645,person,359,NOUN,town,NN,my native town,24675,NOUN,town,NN,my native town,24648,24684
1646,person,359,NOUN,town,NN,my native town,24869,NOUN,town,NN,my native town,24853,24873
1647,person,359,NOUN,town,NN,my native town,25134,NOUN,town,NN,the town,25118,25163
1648,person,359,NOUN,town,NN,my native town,25197,NOUN,town,NN,the town,25191,25215
1649,person,359,NOUN,town,NN,my native town,25404,NOUN,town,NN,the town,25396,25426
1650,person,359,NOUN,town,NN,my native town,25996,NOUN,town,NN,the town,25987,25999
1651,environment,360,NOUN,circumstances,NNS,a thousand little circumstances,24736,NOUN,circumstances,NNS,a thousand little circumstances,24726,24763
1652,environment,360,NOUN,circumstances,NNS,a thousand little circumstances,24750,PRON,they,PRP,they,24726,24763
1653,environment,361,NOUN,fear,NN,Fear,24763,NOUN,fear,NN,Fear,24763,24790
1654,environment,361,NOUN,fear,NN,Fear,24787,PRON,them,PRP,them,24763,24790
1655,environment,362,NOUN,lake,NN,the lake,24805,NOUN,lake,NN,the lake,24803,24834
1656,environment,362,NOUN,lake,NN,the lake,24860,NOUN,lake,NN,the lake,24853,24873
1657,environment,362,NOUN,lake,NN,the lake,24900,NOUN,lake,NN,my own beautiful lake,24900,24905
1658,environment,362,NOUN,lake,NN,the lake,25205,NOUN,lake,NN,the lake,25191,25215
1659,environment,362,NOUN,lake,NN,the lake,25340,NOUN,lake,NN,the lake,25316,25375
1660,environment,362,NOUN,lake,NN,the lake,25344,PRON,it,PRP,it,25316,25375
1661,environment,362,NOUN,lake,NN,the lake,25450,NOUN,lake,NN,the lake,25426,25454
1662,person,363,PROPN,jura,NNP,Jura,24881,PROPN,jura,NNP,Jura,24873,24890
1663,person,363,PROPN,jura,NNP,Jura,25429,PROPN,jura,NNP,Jura,25426,25454
1664,environment,364,NOUN,summit,NN,the bright summit of Mont Blanc,24884,NOUN,summit,NN,the bright summit of Mont Blanc,24873,24890
1665,environment,364,NOUN,summit,NN,the bright summit of Mont Blanc,25749,NOUN,summit,NN,the summit,25746,25756
1666,environment,365,PROPN,mont blanc,NNP,Mont Blanc,24888,PROPN,mont blanc,NNP,Mont Blanc,24873,24890
1667,environment,365,PROPN,mont blanc,NNP,Mont Blanc,25228,PROPN,mont blanc,NNP,Mont Blanc,25215,25235
1668,environment,366,NOUN,circumstances,NNS,these preliminary circumstances,24956,NOUN,circumstances,NNS,these preliminary circumstances,24941,24976
1669,environment,366,NOUN,circumstances,NNS,these preliminary circumstances,24961,PRON,they,PRP,they,24941,24976
1670,environment,366,NOUN,circumstances,NNS,these preliminary circumstances,24972,PRON,them,PRP,them,24941,24976
1671,environment,367,NOUN,gates,NNS,the gates of the town,25131,NOUN,gates,NNS,the gates of the town,25118,25163
1672,environment,367,NOUN,gates,NNS,the gates of the town,25999,NOUN,gates,NNS,The gates,25999,26013
1673,environment,368,NOUN,sky,NN,The sky,25163,NOUN,sky,NN,The sky,25163,25191
1674,environment,368,NOUN,sky,NN,The sky,25477,NOUN,sky,NN,the sky,25473,25492
1675,person,369,PROPN,william,NNP,my poor William,25184,PROPN,william,NNP,my poor William,25163,25191
1676,person,369,PROPN,william,NNP,my poor William,26875,PROPN,william,NNP,poor William,26865,26895
1677,person,369,PROPN,william,NNP,my poor William,27113,PROPN,william,NNP,poor William,27103,27116
1678,person,369,PROPN,william,NNP,my poor William,27525,PROPN,william,NNP,my little William,27499,27531
1679,person,369,PROPN,william,NNP,my poor William,28630,PROPN,william,NNP,poor William,28602,28636
1680,person,369,PROPN,william,NNP,my poor William,28631,PROPN,william,NNP,William,28602,28636
1681,person,369,PROPN,william,NNP,my poor William,30300,PROPN,william,NNP,Dear William,30300,30303
1682,environment,370,NOUN,storm,NN,The storm,25235,NOUN,storm,NN,The storm,25235,25260
1683,environment,370,NOUN,storm,NN,The storm,25257,DET,its,PRP$,its,25235,25260
1684,environment,370,NOUN,storm,NN,The storm,25260,PRON,it,PRP,It,25260,25287
1685,environment,370,NOUN,storm,NN,The storm,25281,DET,its,PRP$,its,25260,25287
1686,environment,370,NOUN,storm,NN,The storm,25375,NOUN,storm,NN,The storm,25375,25396
1687,environment,370,NOUN,storm,NN,The storm,25396,NOUN,storm,NN,The most violent storm,25396,25426
1688,environment,371,NOUN,heavens,NNS,the heavens,25263,NOUN,heavens,NNS,the heavens,25260,25287
1689,environment,371,NOUN,heavens,NNS,the heavens,25393,NOUN,heavens,NNS,the heavens,25375,25396
1690,environment,372,NOUN,thunder,NN,the thunder,25305,NOUN,thunder,NN,the thunder,25287,25316
1691,environment,372,NOUN,thunder,NN,the thunder,25760,NOUN,thunder,NN,The thunder,25760,25780
1692,environment,373,NOUN,eye,NN,the eye,25366,NOUN,eye,NN,the eye,25316,25375
1693,environment,373,NOUN,eye,NN,the eye,25369,PRON,itself,PRP,itself,25316,25375
1694,environment,374,NOUN,gloom,NN,the gloom,25517,NOUN,gloom,NN,the gloom,25508,25545
1695,environment,374,NOUN,gloom,NN,the gloom,25664,NOUN,gloom,NN,the gloom,25653,25667
1696,narrator,375,PRON,me,PRP,me,25530,PRON,me,PRP,me,25508,25545
1697,narrator,375,PRON,me,PRP,me,25559,PRON,me,PRP,me,25545,25566
1698,environment,376,NOUN,flash,NN,A flash of lightning,25545,NOUN,flash,NN,A flash of lightning,25545,25566
1699,environment,376,NOUN,flash,NN,A flash of lightning,25555,DET,its,PRP$,its,25545,25566
1700,environment,376,NOUN,flash,NN,A flash of lightning,25561,DET,its,PRP$,its,25545,25566
1701,environment,376,NOUN,flash,NN,A flash of lightning,25569,DET,its,PRP$,its,25566,25599
1702,person,377,PRON,he,PRP,he,25601,PRON,he,PRP,he,25599,25604
1703,person,377,PRON,he,PRP,he,25605,PRON,he,PRP,he,25604,25620
1704,person,378,NOUN,murderer,NN,the murderer of my brother,25614,NOUN,murderer,NN,the murderer of my brother,25604,25620
1705,person,378,NOUN,murderer,NN,the murderer of my brother,25680,NOUN,murderer,NN,the murderer,25678,25683
1706,person,378,NOUN,murderer,NN,the murderer of my brother,26023,NOUN,murderer,NN,the murderer,26013,26034
1707,person,379,NOUN,brother,NN,my brother,25617,NOUN,brother,NN,my brother,25604,25620
1708,person,379,NOUN,brother,NN,my brother,25869,NOUN,brother,NN,my brother,25846,25873
1709,person,379,NOUN,brother,NN,my brother,26510,NOUN,brother,NN,my brother,26502,26525
1710,person,379,NOUN,brother,NN,my brother,26600,NOUN,brother,NN,my brother,26578,26610
1711,person,379,NOUN,brother,NN,my brother,26686,NOUN,brother,NN,my brother,26675,26707
1712,environment,380,NOUN,idea,NN,idea,25624,NOUN,idea,NN,idea,25620,25653
1713,environment,380,NOUN,idea,NN,idea,25634,DET,its,PRP$,its,25620,25653
1714,environment,381,NOUN,imagination,NN,my imagination,25626,NOUN,imagination,NN,my imagination,25620,25653
1715,environment,381,NOUN,imagination,NN,my imagination,25912,NOUN,imagination,NN,my imagination,25901,25923
1716,person,382,NOUN,figure,NN,The figure,25653,NOUN,figure,NN,The figure,25653,25667
1717,person,382,NOUN,figure,NN,The figure,25662,PRON,it,PRP,it,25653,25667
1718,person,383,NOUN,child,NN,that fair child,25674,NOUN,child,NN,that fair child,25667,25678
1719,person,383,NOUN,child,NN,that fair child,25678,PRON,he,PRP,He,25678,25683
1720,person,384,NOUN,devil,NN,the devil,25707,NOUN,devil,NN,the devil,25703,25746
1721,person,384,NOUN,devil,NN,the devil,25711,PRON,it,PRP,it,25703,25746
1722,person,385,PRON,him,PRP,him,25722,PRON,him,PRP,him,25703,25746
1723,person,385,PRON,him,PRP,him,25746,PRON,he,PRP,He,25746,25756
1724,environment,386,NOUN,two years,NNS,Two years,25823,NOUN,two years,NNS,Two years,25823,25844
1725,environment,386,NOUN,two years,NNS,Two years,25832,PRON,he,PRP,he,25823,25844
1726,environment,386,NOUN,two years,NNS,Two years,25840,DET,his,PRP$,his,25823,25844
1727,environment,386,NOUN,two years,NNS,Two years,25866,PRON,he,PRP,he,25846,25873
1728,environment,387,NOUN,world,NN,the world,25851,NOUN,world,NN,the world,25846,25873
1729,environment,387,NOUN,world,NN,the world,27323,NOUN,world,NN,the world,27283,27327
1730,environment,388,NOUN,house,NN,my father's house,26008,NOUN,house,NN,my father's house,25999,26013
1731,environment,388,NOUN,house,NN,my father's house,26211,NOUN,house,NN,my father's house,26205,26216
1732,environment,389,PRON,it,PRP,it,26133,PRON,it,PRP,it,26113,26140
1733,environment,389,PRON,it,PRP,it,26167,PRON,it,PRP,it,26140,26169
1734,person,390,NOUN,father,NN,my father,26211,NOUN,father,NN,my father,26205,26216
1735,person,390,NOUN,father,NN,my father,26266,NOUN,father,NN,my father,26240,26274
1736,person,390,NOUN,father,NN,my father,26279,PRON,he,PRP,He,26279,26285
1737,person,390,NOUN,father,NN,my father,26310,NOUN,father,NN,my father,26302,26333
1738,person,390,NOUN,father,NN,my father,26329,NOUN,father,NN,her dead father,26302,26333
1739,person,390,NOUN,father,NN,my father,26566,NOUN,father,NN,my father,26555,26571
1740,person,390,NOUN,father,NN,my father,26570,PRON,her,PRP,her,26555,26571
1741,person,390,NOUN,father,NN,my father,26578,PRON,she,PRP,She,26578,26610
1742,person,390,NOUN,father,NN,my father,26591,PRON,she,PRP,she,26578,26610
1743,person,390,NOUN,father,NN,my father,26593,PRON,herself,PRP,herself,26578,26610
1744,person,390,NOUN,father,NN,my father,26606,PRON,her,PRP,her,26578,26610
1745,person,390,NOUN,father,NN,my father,27049,NOUN,father,NN,my father,27046,27053
1746,person,390,NOUN,father,NN,my father,27059,DET,his,PRP$,his,27053,27103
1747,person,390,NOUN,father,NN,my father,27063,PRON,he,PRP,he,27053,27103
1748,person,390,NOUN,father,NN,my father,27127,NOUN,father,NN,my father,27118,27156
1749,person,390,NOUN,father,NN,my father,27159,NOUN,father,NN,My dear father,27159,27171
1750,person,390,NOUN,father,NN,my father,27178,PROPN,god,NNP,God,27174,27187
1751,person,390,NOUN,father,NN,my father,27627,NOUN,father,NN,my father,27621,27635
1752,person,390,NOUN,father,NN,my father,28340,PROPN,god,NNP,God,28339,28354
