,Subject,Category,Feature,n,k,be
330,READER,Stimulus,Joy,6401,10,2.7826489200502253
331,READER,Stimulus,Joy,6396,15,4.092925147305293
332,READER,Stimulus,Joy,6391,20,5.2995264269476055
333,READER,Stimulus,Joy,6381,30,7.332294965929833
334,READER,Stimulus,Joy,6361,50,3.947556357192382
335,READER,Stimulus,Joy,6341,70,2.406493994976785
336,READER,Stimulus,Sadness,12003,1,0.44714936733393396
337,READER,Stimulus,Sadness,11999,5,2.2304016631118673
338,READER,Stimulus,Sadness,11994,10,4.432485987591833
339,READER,Stimulus,Sadness,11989,15,6.503747279795161
340,READER,Stimulus,Sadness,11984,20,8.311659902665584
341,READER,Stimulus,Sadness,11974,30,10.970338328892435
342,READER,Stimulus,Sadness,11954,50,2.494936730831086
343,READER,Stimulus,Sadness,11934,70,0.8646329131885547
344,READER,Stimulus,Surprise,30428,1,0.44782831550467217
345,READER,Stimulus,Surprise,30424,5,2.2381012939777913
346,READER,Stimulus,Surprise,30419,10,4.464588986019868
347,READER,Stimulus,Surprise,30414,15,6.626048540636476
348,READER,Stimulus,Surprise,30409,20,8.609240329259753
349,READER,Stimulus,Surprise,30399,30,11.657344721025295
350,READER,Stimulus,Surprise,30379,50,2.487962185519803
351,READER,Stimulus,Surprise,30359,70,0.7746309483261407
352,READER,Stimulus,Trust,19010,1,0.5177279661822026
353,READER,Stimulus,Trust,19006,5,2.583262469840364
354,READER,Stimulus,Trust,19001,10,5.132019299117031
355,READER,Stimulus,Trust,18996,15,7.50701664922593
356,READER,Stimulus,Trust,18991,20,9.524113236445812
357,READER,Stimulus,Trust,18981,30,12.221427412289579
358,READER,Stimulus,Trust,18961,50,1.7813516381134795
359,READER,Stimulus,Trust,18941,70,0.5112807259118537
360,READER,Stimulus,Valence,12051,1,0.22212980124004894
361,READER,Stimulus,Valence,12047,5,0.9956057684732421
362,READER,Stimulus,Valence,12042,10,1.866473265003248
363,READER,Stimulus,Valence,12037,15,2.608722745253346
364,READER,Stimulus,Valence,12032,20,3.2558148327689693
365,READER,Stimulus,Valence,12022,30,4.386164738980624
366,READER,Stimulus,Valence,12002,50,3.2080417283422915
367,READER,Stimulus,Valence,11982,70,2.779226186515406
368,antonio,Other,Unknown,5075,1,0.8792338963094054
369,antonio,Other,Unknown,5071,5,4.3769199997786155
370,antonio,Other,Unknown,5066,10,8.584617459897323
371,antonio,Other,Unknown,5061,15,11.312057653406937
372,antonio,Other,Unknown,5056,20,12.1143851587625
373,antonio,Other,Unknown,5046,30,12.298396768521751
374,antonio,Other,Unknown,5026,50,0.07377998679869531
375,antonio,Other,Unknown,5006,70,0.0
376,antonio,Response,Anger,22907,1,0.20043981049825724
377,antonio,Response,Anger,22903,5,1.0000107930061968
378,antonio,Response,Anger,22898,10,1.9905146226153694
379,antonio,Response,Anger,22893,15,2.953404878026148
380,antonio,Response,Anger,22888,20,3.8806635542278496
381,antonio,Response,Anger,22878,30,5.602088074834863
382,antonio,Response,Anger,22858,50,4.079422641774264
383,antonio,Response,Anger,22838,70,3.0673464823851417
384,antonio,Response,Anticipation,6410,1,0.2820736695698691
385,antonio,Response,Anticipation,6406,5,1.4081762343878637
386,antonio,Response,Anticipation,6401,10,2.7826489200502253
387,antonio,Response,Anticipation,6396,15,4.092925147305293
388,antonio,Response,Anticipation,6391,20,5.2995264269476055
389,antonio,Response,Anticipation,6381,30,7.332294965929833
390,antonio,Response,Anticipation,6361,50,3.947556357192382
391,antonio,Response,Anticipation,6341,70,2.406493994976785
392,antonio,Response,Arousal,55204,1,0.4515637886546234
393,antonio,Response,Arousal,55200,5,2.250690811193714
394,antonio,Response,Arousal,55195,10,4.483253079739336
395,antonio,Response,Arousal,55190,15,6.6369849929894205
396,antonio,Response,Arousal,55185,20,8.600221667429599
397,antonio,Response,Arousal,55175,30,11.703021834659488
398,antonio,Response,Arousal,55155,50,2.8363605388413364
399,antonio,Response,Arousal,55135,70,1.0707327119984011
400,antonio,Response,Disgust,30428,1,0.44782831550467217
401,antonio,Response,Disgust,30424,5,2.2381012939777913
402,antonio,Response,Disgust,30419,10,4.464588986019868
403,antonio,Response,Disgust,30414,15,6.626048540636476
404,antonio,Response,Disgust,30409,20,8.609240329259753
405,antonio,Response,Disgust,30399,30,11.657344721025295
406,antonio,Response,Disgust,30379,50,2.487962185519803
407,antonio,Response,Disgust,30359,70,0.7746309483261407
408,antonio,Response,Dominance,5791,1,0.725642376323652
409,antonio,Response,Dominance,5787,5,3.6157646627276567
410,antonio,Response,Dominance,5782,10,7.10408621866842
411,antonio,Response,Dominance,5777,15,9.852489477387572
412,antonio,Response,Dominance,5772,20,11.426323103904037
413,antonio,Response,Dominance,5762,30,12.375918072953132
414,antonio,Response,Dominance,5742,50,0.37307883523015584
415,antonio,Response,Dominance,5722,70,0.009734005203186725
416,antonio,Response,Fear,22907,1,0.143118705039377
417,antonio,Response,Fear,22903,5,0.7122574022036888
418,antonio,Response,Fear,22898,10,1.4181813716057685
419,antonio,Response,Fear,22893,15,2.109452658345018
420,antonio,Response,Fear,22888,20,2.7879226584922874
421,antonio,Response,Fear,22878,30,4.091244251889934
422,antonio,Response,Fear,22858,50,3.6713402098239847
423,antonio,Response,Fear,22838,70,3.071036140485425
424,antonio,Response,Joy,12003,1,0.6604589007423247
425,antonio,Response,Joy,11999,5,3.187159274798993
426,antonio,Response,Joy,11994,10,6.216533839146385
427,antonio,Response,Joy,11989,15,8.574463977048584
428,antonio,Response,Joy,11984,20,10.037707146876844
429,antonio,Response,Joy,11974,30,11.63260715963088
430,antonio,Response,Joy,11954,50,2.194335184111586
431,antonio,Response,Joy,11934,70,1.1341027639842816
432,antonio,Response,Sadness,30428,1,0.41940099644781825
433,antonio,Response,Sadness,30424,5,2.0953039092168724
434,antonio,Response,Sadness,30419,10,4.174024446467333
435,antonio,Response,Sadness,30414,15,6.181947361938699
436,antonio,Response,Sadness,30409,20,8.030134403254673
437,antonio,Response,Sadness,30399,30,10.976297415117509
438,antonio,Response,Sadness,30379,50,0.0
439,antonio,Response,Sadness,30359,70,1.096180678081173
440,antonio,Response,Surprise,25565,1,0.04185037885436303
441,antonio,Response,Surprise,25561,5,0.20786741138259568
442,antonio,Response,Surprise,25556,10,0.41430678022451944
443,antonio,Response,Surprise,25551,15,0.6181238981609405
444,antonio,Response,Surprise,25546,20,0.8180641224856114
445,antonio,Response,Surprise,25536,30,1.2097907118644864
446,antonio,Response,Surprise,25516,50,1.4500707150640422
447,antonio,Response,Surprise,25496,70,1.491709998452302
448,antonio,Response,Trust,12219,1,0.4329882577348715
449,antonio,Response,Trust,12215,5,2.159733478447012
450,antonio,Response,Trust,12210,10,4.281776696185398
451,antonio,Response,Trust,12205,15,6.243623348676231
452,antonio,Response,Trust,12200,20,7.933930779800406
453,antonio,Response,Trust,12190,30,10.42275471938037
454,antonio,Response,Trust,12170,50,0.0
455,antonio,Response,Trust,12150,70,1.1380404694015376
456,antonio,Response,Valence,32839,1,0.4861432551598168
457,antonio,Response,Valence,32835,5,2.420682131092278
458,antonio,Response,Valence,32830,10,4.813194048113004
459,antonio,Response,Valence,32825,15,7.078978959992602
460,antonio,Response,Valence,32820,20,9.052708397239726
461,antonio,Response,Valence,32810,30,11.842379186817467
462,antonio,Response,Valence,32790,50,2.5451319929958074
463,antonio,Response,Valence,32770,70,1.0314638805297736
464,antonio,Stimulus,Anger,32839,1,0.10066991252815562
465,antonio,Stimulus,Anger,32835,5,0.4256115257800985
466,antonio,Stimulus,Anger,32830,10,0.7752949982170932
467,antonio,Stimulus,Anger,32825,15,1.0601220494062895
468,antonio,Stimulus,Anger,32820,20,1.2991827759545562
469,antonio,Stimulus,Anger,32810,30,1.6856872747676472
470,antonio,Stimulus,Anger,32790,50,1.2885461310375745
471,antonio,Stimulus,Anger,32770,70,1.212513096783393
472,antonio,Stimulus,Anticipation,49913,1,0.33763731026692057
473,antonio,Stimulus,Anticipation,49909,5,1.683819536828725
474,antonio,Stimulus,Anticipation,49904,10,3.357317228607438
475,antonio,Stimulus,Anticipation,49899,15,4.9940735865754196
476,antonio,Stimulus,Anticipation,49894,20,6.559035854297755
477,antonio,Stimulus,Anticipation,49884,30,9.337847374710282
